path,bytes,sha256
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/Library_Blends_OBJ_Train_Pack/Train Pack - April 2019/OBJ/RailwayTrack_Straight.obj,48154,8704b2f032696773415348c1a7ef88f5d9f2435152630d33405acd1a05241e57
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/Library_Blends_OBJ_Train_Pack/Train Pack - April 2019/Preview.png,1827975,50d48b2ca38053d4c69546bc26ae2d61660a6e1ac7bbfaa93f75b2e1d4f54b14
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/MITRE_to_IEC_Mapping_Controls_USE_THIS2025.xlsx,16074,788f3097f576d27e06c2af4ffb36bca9a2422c77050a9f3342a1b6b3607c39cb
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/PRD-EIC-62443-MVP-Docker-Deployment-Guide.md,34262,d6ec2f74fe07878719dd92165a6af09fbb986f47abda931c932e6bcc7aef83b8
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/PRD-IEC-62443-MVP-Database-Schema-Data-Model.md,31521,64d66d5efe6d6fbefcd73efde18241b955d32c26e366849870d20e454c8353f7
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/PRD-IEC-62443-MVP.md,36982,e6907eff8ca7efa9b534230249bb751113f94e8dd243abb232bd6ccbd566a6dc
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC62443_Reqs/Perplexity=IEC62443 Compliance with Infrastructure Projects.md,9288,5b5e11c885a94225d8d4e6229f1e9b35c7e5d70d2411e12fac0d0b4989dd8386
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/IEC_62443_Bablyon_app.md,30840,76aa0bffdcfd9a279a1a80b9609c1de3b4308da3eef59b277330a2890491ca0a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/PRD_1v_62443_Workshop_PRD_Technical_Reference.md,13848,f4c4b57fdb61952a59f6b13a7062b1aee1a752444a5d166ff4cfefe0f1e79007
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/PRD_62443_SaaS_PlatformI_Workshop.md,68253,c80be993ccb08842c315c6c8312899504ee8f32ebfd861132cd762e0b422e203
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/IEC_62443_TS50701/PRD_railway_62443_TS50701.md,38366,e08c75639e253a831205bcfa8c4a08383e6ea19242d10be054848645559e84a1
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/Music/Musica-psychometric-foundations_the_the_Clef,6050,6f8a705f30212317215cf87eedc020ec070a60d4241ca31f026f15a63a528b92
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/Music/Musica-theory-previous-work-HevnerCircle_GilboaMAP.md,13045,c019dc5625ddab78d98b8cb0673ee885fb2f965d776fcd94e0f471d57989234f
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/Music/Musica_integrated_framework.mc,17704,65b85ca286b25924b70a8e5a70df3586a6d4042344eedeca461e21f5f477cc7a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/Music/Musical_Psychometric_Foundations.md,5079,f155f78bdb004a8396cc9b6d37429de254273e525f360fb909b5dc5460cbe312
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_theory_application/Music/The Loman Operator_ A Topological Score of Act I.md,8913,c48df3e7f28aa5b9db517cb0eae56e23dc4c48a795341c01a6a5a40ba9aca8ae
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/00_Deep_Layering_Plan.md,5173,219cf117040d50040a27822a767457708e097f7cefc4abdc3890c1bafa4aeebb
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/00_Unified_Theory_Master_Index.md,3495,960127df28142202c602458b6e8631f2695ff56b913dd3943e9978ab7159123b
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/00_Unified_Theory_Master_Syllabus.md,5459,f8c4cb3b72df9c4c5e6eaf7595e783ccba108be859f5379639a088b8d1e4089b
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/01_Vol_00_Laymans_Primer.md,13908,b4ec0cb581345fcd63fb90055cd8b81f760b951720dc9a8a6ddcb2bd5d51d893
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/02_Vol_01_Foundations.md,6424,ae5638718bd4605940ae1f469950118806241f28f101f6f149a58a813e409571
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/02_Vol_II_Kinematics.md,4974,0b9e3cd1a7661c0ac45215348cb78a73e521d3e60ff07be052257c8622e41e33
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/03_Vol_02_Kinematics.md,5226,9073b1fdd8d2a9c3a8d5f188ee6e04bbbcd64ad1d864daec13c9093f4fa0b593
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/03_Vol_III_Dynamics.md,4066,bc7d00b74bc8cb33b388ccac7cde0f761a188806c161f7914b86b8b269006ada
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/04_Vol_03_Dynamics.md,4350,b2ff87dd99b79f183dd3a5caab7717957c9502ab144016f1c7addcfa54ddefe9
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/04_Vol_IV_Directors_Score.md,3785,2d0061b25a0d234f497e2beb1c427c83c5a3658da4db5560f614c43342c47f33
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/05_Vol_04_Network_Physics.md,4213,92550214fb9e3bd7c390626093058507b65e086704e77618ca2a9ad366125453
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/05_Vol_V_Synthesis.md,3221,7388ae2cb343470f734f69cbb938cd6e5059fa5984232852953dbb6b719c6686
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/06_Vol_05_Thermodynamics.md,3629,be2b9ccb7756f01be5c6cb844106957f96159075b921cf3cd233b3897eea3966
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/06_Vol_VI_Technical_Architecture.md,2692,54580a50140022e334a84c798f899102ed96a66c0ec0fcdc77791373f2b9901f
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/07_Vol_06_Technical_Architecture.md,3149,75eb9bfebeaa7da097e8880e9ca46fda7f4aa1f87d320e63e4b06bfc0dad5813
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/07_Vol_VII_Bayesian_Prediction.md,3097,ea3fb35ffbfda0040b19240b3899fa4c9311822b16655c01bf03178eb567d077
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/08_MoE_Critical_Review.md,3433,9694df3879d62fc07ac80feaed2938d1111257f954e2c84e2211eeefd2ae46e3
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/08_Vol_07_Predictive_Mechanics.md,3131,12486240f08aa1537e418d66eb321680f3cbc8c3f8c01944ee7251118163a831
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/08_Vol_VIII_Psychohistory_Engine.md,3806,5aa827fe3cb61abb7175b4291c4cec2defa27077660067b5b121f3cd51a1a467
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/09_Bibliography.md,2600,1688e557839d34d231bd998695c45ae8f0b81264750c099d2d6bca9c48230e9a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/09_Vol_08_Psychohistory_Engine.md,4352,d8135eb01dde9d1ce756fdd2ebb61d8552b9248c07b87eaa5d995adef80499ce
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/10_Appendix_A_Math_Codex.md,7202,38bc5528bcdf0b1b158a9ada06952131a1d6e0e9bbf9a881544b9a46e74f5d52
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/10_Vol_09_Reference_Bibliography.md,2611,e1b72eda5da4e2c961b3a4df0df3bd805e80e1b93b153a7cfc12a37bf0751446
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/11_Math_Integration_Plan_v9.2.md,4239,998432a149a6217d8ff22f4b1ff78bcbc310a1d38536f0608faf51a15a01f342
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/11_Vol_10_Appendix_Math_Codex.md,7098,8acee4c53adc9acf23da544444209566ae3ba2ff3bc13f3288b196393e5c320f
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/12_Vol_11_Computational_Sim.md,5074,4a7da17dba49182da3fbef2236090ddadf3117e693be2ee975a1585f5c20918c
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/12_Vol_XII_Computational_Simulation.md,5328,14092aa89ac8ca6a64b48be2cc741c87cd8a330aae68c4592ce33df6b07ee257
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/13_Vol_12_Computational_Sim.md,5070,06a30c511cfe922c25a2bc77965a57971f4048d9fbadf176f64d4d470b03e1f5
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/13_Vol_12_Digital_Twin.md,7085,3ab5e5f3342e8cc79e035935982e65b8f7d1eee0427e5e61f7bbfb13fb92c163
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/13_Vol_XIII_Digital_Twin.md,7311,c73fe0a7a60b22eb49d95647c6dc938b58ee463b0fb3fbbef3a3116b8958b322
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/14_Vol_13_Digital_Twin.md,6831,c3147dc9824c6b39fa344cf4be4686e371791dcf3b36ef570454d05409519544
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/14_Vol_13_Organizational_Physics.md,5410,d3f2792605b68f6a07ac984128a7d759c1a630572f43274652b08c53e0ec9995
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/14_Vol_XIV_Organizational_Physics.md,5343,0252184ac331396e9e3275e6dd8efbabfca3f05e054e93be0ceb2f9e5ecf0a86
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/15_Critique_Grand_Equation.md,4122,c5edc071725b758c069c3d5f3dceae5963eda7ff961a21f7caeaacb9f3501311
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/15_Vol_14_Advanced_Simulations.md,4356,0f7e99a13495d68183ab5fde5e8b5534398ca05a9b42f61547b699aebffc92b4
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/15_Vol_14_Organizational_Physics.md,5414,660763fce66014e376245bb7ebcb29e254b96c11e2c22f55d2f789b14789f3eb
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/16_Vol_15_Advanced_Simulations.md,4356,5f2bad676716306f724aa49ab01ea3ce7ea7a46101c6a4a73186d2494cc18362
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/16_Vol_15_Cognitive_Bias_Atlas.md,11098,4e9ac93446312e38077d295b4ac2b3bc5f3940ddfa155746dae990a4623c0b12
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/16_Vol_XV_Advanced_Simulations.md,6603,8891d26daa85a8c0326d309111eee48e4f564d7b03edf663e9f2a33e2dca168e
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/17_Vol_16_Cognitive_Bias_Atlas.md,11099,3d4c4cbbf92460b08ec81b23b8dd45b89170a9be23da35a17a214555244ef39b
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/17_Vol_XVI_Cognitive_Bias_Atlas.md,11076,4b899cde6a3509bb2508094cbc8a1e367eb859e4b714671d1eea4958895c2f3c
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/90_Archive_Deep_Layering_Plan.md,5200,9cf9aed93d77a14c7877e032d1bab4494c9b07732e56e4e3179f146e6557f8ae
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/91_Archive_Master_Syllabus.md,5390,bf2580e5261d05f34df5c290c076fef1d6f1fa4d9202d7abc14c1102710d40a4
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/92_Archive_MoE_Review.md,3537,69eaa5f95cb74f2306b819a3d586e68945e3a6bb8806c057aa956f6a2ef996f3
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/93_Archive_Math_Plan.md,4389,04892308cc7e12f3aaf3d2e31239f62f89bd5516bc616a299109b6b0b22b22ef
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/94_Archive_Critique_Grand_Eq.md,4089,64c7e51313233eb47769ba1ba3f0a1c02f1e71e13dc9e4f8bb7b735c734d4f07
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory copy/rename_script.py,1975,fafe2d452a144e942a192085b2909ec9e9393df4639f0ec0a5cf8a2ae366b84a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/00_Deep_Layering_Plan.md,5173,219cf117040d50040a27822a767457708e097f7cefc4abdc3890c1bafa4aeebb
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/00_Unified_Theory_Master_Index.md,3391,9d782f6682a180b9e6b84c3a8bba705ce4797dc6f366888c8fc20eff4dbf8d91
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/00_Unified_Theory_Master_Syllabus.md,5459,f8c4cb3b72df9c4c5e6eaf7595e783ccba108be859f5379639a088b8d1e4089b
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/01_Vol_00_Laymans_Primer.md,13908,b4ec0cb581345fcd63fb90055cd8b81f760b951720dc9a8a6ddcb2bd5d51d893
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/02_Vol_01_Foundations.md,6424,ae5638718bd4605940ae1f469950118806241f28f101f6f149a58a813e409571
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/02_Vol_II_Kinematics.md,4959,de02aed7a193d3842d3d3590e37a2783094d34ca166453eecfc62d227696e2c7
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/03_Vol_02_Kinematics.md,5226,9073b1fdd8d2a9c3a8d5f188ee6e04bbbcd64ad1d864daec13c9093f4fa0b593
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/03_Vol_III_Dynamics.md,4066,bc7d00b74bc8cb33b388ccac7cde0f761a188806c161f7914b86b8b269006ada
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/04_Vol_03_Dynamics.md,4350,b2ff87dd99b79f183dd3a5caab7717957c9502ab144016f1c7addcfa54ddefe9
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/04_Vol_IV_Directors_Score.md,3785,2d0061b25a0d234f497e2beb1c427c83c5a3658da4db5560f614c43342c47f33
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/05_Vol_04_Network_Physics.md,4213,92550214fb9e3bd7c390626093058507b65e086704e77618ca2a9ad366125453
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/05_Vol_V_Synthesis.md,3221,7388ae2cb343470f734f69cbb938cd6e5059fa5984232852953dbb6b719c6686
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/06_Vol_05_Thermodynamics.md,3629,be2b9ccb7756f01be5c6cb844106957f96159075b921cf3cd233b3897eea3966
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/06_Vol_VI_Technical_Architecture.md,2692,54580a50140022e334a84c798f899102ed96a66c0ec0fcdc77791373f2b9901f
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/07_Vol_06_Technical_Architecture.md,3149,75eb9bfebeaa7da097e8880e9ca46fda7f4aa1f87d320e63e4b06bfc0dad5813
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/07_Vol_VII_Bayesian_Prediction.md,3097,ea3fb35ffbfda0040b19240b3899fa4c9311822b16655c01bf03178eb567d077
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/08_MoE_Critical_Review.md,3433,9694df3879d62fc07ac80feaed2938d1111257f954e2c84e2211eeefd2ae46e3
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/08_Vol_07_Predictive_Mechanics.md,3131,12486240f08aa1537e418d66eb321680f3cbc8c3f8c01944ee7251118163a831
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/08_Vol_VIII_Psychohistory_Engine.md,3806,5aa827fe3cb61abb7175b4291c4cec2defa27077660067b5b121f3cd51a1a467
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/09_Bibliography.md,2600,1688e557839d34d231bd998695c45ae8f0b81264750c099d2d6bca9c48230e9a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/09_Vol_08_Psychohistory_Engine.md,4352,d8135eb01dde9d1ce756fdd2ebb61d8552b9248c07b87eaa5d995adef80499ce
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/10_Appendix_A_Math_Codex.md,7202,38bc5528bcdf0b1b158a9ada06952131a1d6e0e9bbf9a881544b9a46e74f5d52
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/10_Vol_09_Reference_Bibliography.md,2611,e1b72eda5da4e2c961b3a4df0df3bd805e80e1b93b153a7cfc12a37bf0751446
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/11_Math_Integration_Plan_v9.2.md,4239,998432a149a6217d8ff22f4b1ff78bcbc310a1d38536f0608faf51a15a01f342
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/11_Vol_10_Appendix_Math_Codex.md,7098,8acee4c53adc9acf23da544444209566ae3ba2ff3bc13f3288b196393e5c320f
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/12_Vol_11_Computational_Sim.md,5074,4a7da17dba49182da3fbef2236090ddadf3117e693be2ee975a1585f5c20918c
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/12_Vol_XII_Computational_Simulation.md,5328,14092aa89ac8ca6a64b48be2cc741c87cd8a330aae68c4592ce33df6b07ee257
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/13_Vol_12_Computational_Sim.md,5070,06a30c511cfe922c25a2bc77965a57971f4048d9fbadf176f64d4d470b03e1f5
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/13_Vol_12_Digital_Twin.md,7085,3ab5e5f3342e8cc79e035935982e65b8f7d1eee0427e5e61f7bbfb13fb92c163
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/13_Vol_XIII_Digital_Twin.md,7311,c73fe0a7a60b22eb49d95647c6dc938b58ee463b0fb3fbbef3a3116b8958b322
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/14_Vol_13_Digital_Twin.md,6831,c3147dc9824c6b39fa344cf4be4686e371791dcf3b36ef570454d05409519544
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/14_Vol_13_Organizational_Physics.md,5410,d3f2792605b68f6a07ac984128a7d759c1a630572f43274652b08c53e0ec9995
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/14_Vol_XIV_Organizational_Physics.md,5343,0252184ac331396e9e3275e6dd8efbabfca3f05e054e93be0ceb2f9e5ecf0a86
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/15_Critique_Grand_Equation.md,4122,c5edc071725b758c069c3d5f3dceae5963eda7ff961a21f7caeaacb9f3501311
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/15_Vol_14_Advanced_Simulations.md,4356,0f7e99a13495d68183ab5fde5e8b5534398ca05a9b42f61547b699aebffc92b4
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/15_Vol_14_Organizational_Physics.md,5414,660763fce66014e376245bb7ebcb29e254b96c11e2c22f55d2f789b14789f3eb
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/16_Vol_15_Advanced_Simulations.md,4356,5f2bad676716306f724aa49ab01ea3ce7ea7a46101c6a4a73186d2494cc18362
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/16_Vol_15_Cognitive_Bias_Atlas.md,11098,4e9ac93446312e38077d295b4ac2b3bc5f3940ddfa155746dae990a4623c0b12
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/16_Vol_XV_Advanced_Simulations.md,6603,8891d26daa85a8c0326d309111eee48e4f564d7b03edf663e9f2a33e2dca168e
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/17_Vol_16_Cognitive_Bias_Atlas.md,11099,3d4c4cbbf92460b08ec81b23b8dd45b89170a9be23da35a17a214555244ef39b
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/17_Vol_XVI_Cognitive_Bias_Atlas.md,11076,4b899cde6a3509bb2508094cbc8a1e367eb859e4b714671d1eea4958895c2f3c
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/90_Archive_Deep_Layering_Plan.md,5200,9cf9aed93d77a14c7877e032d1bab4494c9b07732e56e4e3179f146e6557f8ae
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/91_Archive_Master_Syllabus.md,5338,dc57d7dba277d5a1c9c0d134739e0eb3a258880cf8c01cb286073f04a5aeb80a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/92_Archive_MoE_Review.md,3537,69eaa5f95cb74f2306b819a3d586e68945e3a6bb8806c057aa956f6a2ef996f3
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/93_Archive_Math_Plan.md,4389,04892308cc7e12f3aaf3d2e31239f62f89bd5516bc616a299109b6b0b22b22ef
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/94_Archive_Critique_Grand_Eq.md,4089,64c7e51313233eb47769ba1ba3f0a1c02f1e71e13dc9e4f8bb7b735c734d4f07
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/final_cleanup.py,2124,3399b8c82952c6990e22db65178c1ff7e609775a926886d5e4d819f142b57378
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/06_mckenney_lacan_unified_theory/rename_script.py,1975,fafe2d452a144e942a192085b2909ec9e9393df4639f0ec0a5cf8a2ae366b84a
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/07_Lacanian_Reference_Library/01_Lacanian_Glossary.md,8769,cf910d26e12603be2f575f7130f1419f02419e16d2d053bf7ee715112cffbcb9
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/07_Lacanian_Reference_Library/02_Library_of_Works.md,5180,b95b8a3cf44d8b67133b81228f4007a8d0ff6a79e59645322cef66d026e80c18
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/07_Lacanian_Reference_Library/03_Concepts_and_Theories.md,4801,2fb2b3aa66660dcbe13c04a9493574496b80910b795b9fb387092d1c866d166f
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/07_Lacanian_Reference_Library/04_Mathemes_and_Topology.md,3523,1c2a4b4c69d6200f52728f21a1e07be62e179be4fbbd0ae444fcd525c13f73b2
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/07_Lacanian_Reference_Library/05_Use_Cases_and_Applications.md,3661,9a4caa4827810858796eafb81949b2422668035c1b2885c841fa9f61f1144697
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/07_Lacanian_Reference_Library/Mckenney-lacan-calculus_4-0.md,9089,6d0aabc2d083e75e79fe9a0a3753f29adf200c24436580dabb2a5abd67ddbc42
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/10_References_antigravity/Antigravity_Autonomous_Workflows.md,32346,19bc3eb043fd060de4d8bbf190b6f7dc8aca88dad00e916f531c82f897813126
09_SNAPSHOTS/mckenney_lacan_dec_12_2025_Archive/10_References_antigravity/Antigravity_Gemini_Antigravity Extensions.md,42013,7de14025c8c2b31021ec135ce7f30fdc5ec7bf4161476252080785414aa64036
